Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2022-05-02,277.8520812988281,278.311148394919,269.7940095834317,271.24933663359343,35151100
2022-05-03,275.2246398925781,277.51997521228634,273.6325556110866,277.3539169944291,25978600
2022-05-04,283.23394775390625,284.1130042909022,270.29219430347206,276.01585359728927,33599300
2022-05-05,270.89776611328125,279.6883911046849,267.9577808832732,278.89723724006825,43260400
2022-05-06,268.3387451171875,272.75358198017784,264.9592164268666,268.41687089729766,37780300
2022-05-09,258.4248352050781,266.0238411937127,257.1941679359595,263.7773599912908,47726000
2022-05-10,263.2303466796875,267.3814745957865,258.9034134409699,265.3694008610631,39336400
2022-05-11,254.4885711669922,265.047085701221,253.26765107924493,259.4992319763261,48975900
2022-05-12,249.40956115722656,253.83417435707582,244.20355612148884,251.69511998155738,51033800
2022-05-13,255.04531860351562,256.9206649789618,249.40956219324804,251.3630343391789,34925100
2022-05-16,255.41647338867188,259.63598021760185,249.82954207100119,253.91229154724792,32550900
2022-05-17,260.61273193359375,262.08758316736333,256.3541470608715,259.91922784489185,28828800
2022-05-18,248.74713134765625,258.06732080029445,247.4646292521576,257.4799081902306,31356000
2022-05-19,247.82681274414062,252.26174575927817,246.5932644172971,248.57085563260682,32692300
2022-05-20,247.25900268554688,253.11349891147856,241.2674604629305,251.84076675260135,39199300
2022-05-23,255.17916870117188,256.0113338880707,248.11070926260322,250.12748413527893,33175400
2022-05-24,254.17079162597656,255.84489181080508,248.17925001539868,252.47712197991873,29043900
2022-05-25,257.0099792480469,259.0267396927444,251.73312503658593,252.72193579297405,28547900
2022-05-26,260.3190002441406,261.5035951035618,255.94282019309284,256.76518578883463,25002100
2022-05-27,267.5049133300781,267.60282038984076,261.9441389092218,262.8448420311824,26910800
2022-05-31,266.1636962890625,269.0028220056436,263.28540176977856,266.8098470869673,37827700
2022-06-01,266.7021484375,271.86152485226245,264.37209783823954,269.4237974006691,25292200
2022-06-02,268.8167724609375,268.88531038746316,256.1092313914901,258.8994181483804,44008200
2022-06-03,264.3525390625,267.7105694939504,262.77634569587696,264.636460617641,28059000
2022-06-06,263.10919189453125,268.4252141639937,261.611306341339,266.34971573756184,22400300
2022-06-07,266.78045654296875,267.3972381586055,260.3581477591067,261.04346730471207,22860700
2022-06-08,264.7342834472656,267.269917541259,263.9510569714731,266.0069853895052,17372300
2022-06-09,259.2323303222656,266.9860806891871,259.07568497746337,262.1595636433309,26439700
2022-06-10,247.67999267578125,255.11066747424474,247.2296410529994,255.11066747424474,31422800
2022-06-13,237.17518615722656,243.79330970606344,236.4605123501644,239.96537332587806,46135800
2022-06-14,239.3583984375,240.58216215513482,236.44093497892277,238.74161674348503,28651500
2022-06-15,246.47576904296875,249.94147585726012,241.24785462929694,243.0981845594626,33111700
2022-06-16,239.82830810546875,242.22688189014661,237.91923978454233,240.81710376437903,33169200
2022-06-17,242.45205688476562,245.24224408024898,238.90804201012048,239.56397755695406,43084800
2022-06-21,248.4142303466797,249.40302597463906,244.27300349723436,245.00726166987803,29928300
2022-06-22,247.8170166015625,251.7722287270901,245.11493714549403,246.60303779242162,25939900
2022-06-23,253.42681884765625,253.9261241084058,248.30660951506817,250.20589358794084,25861400
2022-06-24,262.08123779296875,262.35535965816274,256.22674167848834,256.3148490769033,33923200
2022-06-27,259.3302307128906,262.668631835597,257.75400751191495,262.58052443336265,24615100
2022-06-28,251.0967254638672,261.30780194280726,250.94008013519854,258.4393071868514,27295500
2022-06-29,254.7974090576172,256.47150947994845,250.3918446772433,252.183436576219,20069800
2022-06-30,251.43939208984375,254.08273384690168,247.59188587569716,251.65477571358215,31730900
2022-07-01,254.13165283203125,254.31766730531288,249.26598208548626,251.00863534445415,22837700
2022-07-05,257.3330078125,257.4602840032842,249.39322922409437,250.78342283801058,22941000
2022-07-06,260.6224670410156,262.36510513906245,256.89243813521284,258.2141087430497,23824400
2022-07-07,262.7665710449219,263.4127219507094,259.4575087745469,259.55541585912937,20859900
2022-07-08,262.0420837402344,262.47285096364976,257.76381051758267,259.23232699457765,19658800
2022-07-11,258.9581604003906,260.93575149220965,256.67704846885334,260.07421719413753,19455200
2022-07-12,248.345703125,260.3581715303556,246.74991051396503,260.2994332641739,35868500
2022-07-13,247.4156494140625,248.22823029825582,242.90240831996616,244.93875289628406,29497400
2022-07-14,248.74713134765625,249.78488067871552,240.7779819350509,245.31080791279567,25102800
2022-07-15,251.33168029785156,254.90506411959618,249.42261202406303,250.35266939452197,29774100
2022-07-18,248.91351318359375,255.36519121832876,247.98345584671802,254.2980729574768,20975000
2022-07-19,254.08267211914062,254.2686865615894,248.355452954937,252.1735891053932,25012600
2022-07-20,256.76519775390625,259.3106322652706,253.47573521765244,254.44494652261224,22788300
2022-07-21,259.2812805175781,259.3302489958565,251.63520667740252,254.33728671126292,22404700
2022-07-22,254.895263671875,259.7609490416528,253.63236112190472,259.6728416458671,21881300
2022-07-25,253.39744567871094,256.01141862471985,251.41985388904942,255.52191304417545,21056000
2022-07-26,246.61285400390625,254.42537219368288,244.33177162081842,254.40577285324218,39348000
2022-07-27,263.0993957519531,264.38189771901045,253.4169928964786,255.67850582324644,45994000
2022-07-28,270.6083984375,272.0083768125358,262.247637233615,264.0881824514157,33459300
2022-07-29,274.8475341796875,276.0810975805953,270.82381337507917,271.8713622988011,32152800
2022-08-01,272.17486572265625,275.37622103162886,270.05039864390653,271.98885123698966,21539600
2022-08-02,269.0517578125,272.05732816787753,266.66296904737686,270.20698339711424,22754200
2022-08-03,276.54119873046875,277.5495787208633,270.80417955665024,270.9510550872354,23518900
2022-08-04,277.6964416503906,277.8432873130709,274.28950276803903,275.8852654718878,18098700
2022-08-05,276.9720153808594,277.6964739858007,272.83078794881084,273.2909243301496,16774600
2022-08-08,274.43634033203125,279.91880730096346,273.4573294403305,278.0880318367684,18739200
2022-08-09,276.3747863769531,277.138413742607,271.78322251262296,273.7706434744483,23405200
2022-08-10,283.0908203125,283.727171478026,280.91741472837924,282.12160899696113,24687800
2022-08-11,280.99566650390625,285.09772410875087,280.49639131683466,284.7452945649356,20065900
2022-08-12,285.7831115722656,285.7831115722656,280.9174255883945,282.4251109307752,22619700
2022-08-15,287.3103942871094,288.0054838160236,284.0209013912146,284.892235628105,18085700
2022-08-16,286.5662536621094,287.86835480614087,284.3243403574002,285.86136466456145,18102900
2022-08-17,285.8109130859375,287.80252296540743,283.9958920768521,284.260775382429,18253400
2022-08-18,284.6826171875,286.3897025198234,283.6132037965233,284.7022281895463,17186200
2022-08-19,280.7386474609375,283.78002974010843,280.1598084693622,283.4366425578616,20570000
2022-08-22,272.49749755859375,277.1184188368337,271.9775215331482,276.74560018831363,25061100
2022-08-23,271.2122802734375,273.5864991907063,270.19193919949356,271.2122802734375,17527400
2022-08-24,270.5745544433594,271.9873250547261,269.90739114210294,270.20173581807353,18137000
2022-08-25,273.57666015625,273.74342851137396,269.32852822894,272.0853857878454,16583400
2022-08-26,263.0201416015625,275.03848163152117,262.912236184959,273.8022999332069,27549300
2022-08-29,260.2142639160156,262.3432104239044,258.86035621361737,260.822534346841,20338500
2022-08-30,257.9969482421875,261.9997777650508,255.7306352871067,261.62698913446303,22767100
2022-08-31,256.5253601074219,262.0586868883692,256.3879932663194,260.3712424322806,24791800
2022-09-01,255.47557067871094,255.95632465023138,250.57994612921527,253.97450570006126,23263400
2022-09-02,251.21763610839844,259.7334810753539,249.65770825854173,256.750992201136,22855400
2022-09-06,248.46080017089844,252.9541748145987,247.17557591964425,251.3550248242959,21328200
2022-09-07,253.2092742919922,253.93527062229532,248.43137531517877,249.88338294601616,24126700
2022-09-08,253.63113403320312,255.50501773819877,249.97167601634277,252.64025443813017,20319900
2022-09-09,259.45880126953125,260.2142589984414,255.36767670573366,255.57369702249932,22084700
2022-09-12,261.6073913574219,262.3922805681885,260.1455782417831,260.7538486673385,18747700
2022-09-13,247.2246551513672,255.47560335373257,246.8322105173972,253.94510670682973,33353300
2022-09-14,247.4502716064453,249.422255129706,245.13490094116702,248.73549581590103,23913000
2022-09-15,240.7396240234375,246.64576903500318,239.40534238233946,245.04660414201646,31530900
2022-09-16,240.11172485351562,240.66113229279696,237.48239857523066,239.6407913596488,39791800
2022-09-19,239.89588928222656,240.5041596788793,236.29529440647048,237.8846538146174,26826900
2022-09-20,237.8650360107422,238.9049880034,235.10817818901293,237.49223235332934,26660300
2022-09-21,234.43121337890625,242.9765051493539,234.38215593489727,239.65061404067487,28625600
2022-09-22,236.42279052734375,239.2483312493909,233.07728887462406,233.3716035579806,31061200
2022-09-23,233.4207000732422,236.57000244444777,230.75213671571493,235.01005951036115,34176000
2022-09-26,232.95957946777344,236.88393545786514,232.4199775250898,232.56714985685628,27694200
2022-09-27,231.93927001953125,237.22733949406822,230.06538630792042,235.44175020566894,27018700
2022-09-28,236.5111541748047,237.74732103924956,230.29103796517734,232.3317050693469,29029700
2022-09-29,233.00863647460938,235.41230151998565,229.97707507080545,234.37234957979894,27484200
2022-09-30,228.49563598632812,235.9911558026523,228.32885264262853,233.78370541861432,35694800
2022-10-03,236.1873779296875,237.04092059335576,230.22235484454313,230.9581716153552,28880400
2022-10-04,244.17344665527344,245.6254542522616,240.3471903922256,240.4551107861374,34888400
2022-10-05,244.4873809814453,245.84128862057946,239.48383595766458,241.3380936081077,20347100
2022-10-06,242.12295532226562,245.60582437562348,241.4263904937324,243.24139621855934,20239900
2022-10-07,229.81031799316406,236.7564306725985,228.76054546213967,236.34436007353148,37769600
2022-10-10,224.91464233398438,230.1242222759056,222.44229398231298,228.64278334708865,29743600
2022-10-11,221.1472930908203,224.72826224432563,219.87187429291728,223.3154915740473,30474000
2022-10-12,221.4808349609375,223.55093328629187,219.72469229166987,221.1374478333713,21903900
2022-10-13,229.81031799316406,231.63514433242423,214.98606097596067,215.6924463311731,42551800
2022-10-14,224.23770141601562,232.7535617953974,224.02186063649978,231.0856985045513,30198600
2022-10-17,233.0380859375,234.4410510941552,230.69328365560816,231.36043200869605,28142300
2022-10-18,233.98971557617188,239.31702141175575,230.9189023590594,238.64008260835197,26329600
2022-10-19,232.00791931152344,235.07873262941993,229.85933203607698,232.55732674866903,19985700
2022-10-20,231.68414306640625,236.74656549949498,230.4283504431914,231.31133945560208,21811000
2022-10-21,237.541259765625,238.40462286110997,230.06536650588598,230.30083325108092,26299700
2022-10-24,242.57424926757812,243.15308817044743,236.73677285558932,239.1502433527389,24911200
2022-10-25,245.91978454589844,246.2925882046564,241.18112264413602,242.5840727980999,34775500
2022-10-26,226.9455108642578,233.79350777788596,225.70932916401722,226.79833853458496,82543200
2022-10-27,222.4619140625,229.27067360699243,221.51025660626811,226.67077896987985,40424600
2022-10-28,231.40945434570312,232.12566008407453,221.77516828735477,221.9615775899383,40647700
2022-10-31,227.7401885986328,230.47742025247945,226.7787106243926,229.33935344841737,28357300
2022-11-01,223.8550567626953,231.28190706227886,223.0309456639183,230.1634662938732,30592300
2022-11-02,215.9376983642578,226.9258923470998,215.87882044831673,225.12069215089488,38407000
2022-11-03,210.19830322265625,216.24181462345317,209.93340501992972,215.9278589801878,36633900
2022-11-04,217.2032928466797,217.39950765239473,209.39381782928885,213.43591468412285,36789100
2022-11-07,223.56076049804688,224.0905569765876,217.09538715119393,217.79196697439198,33498000
2022-11-08,224.5418243408203,227.26925043810735,221.5691260047828,224.3750410148975,28192500
2022-11-09,220.26429748535156,224.30639455586396,220.08770864185462,223.07021277046186,27852900
2022-11-10,238.38497924804688,238.728366354765,230.55589393502373,230.9777549807695,46268000
2022-11-11,242.43690490722656,243.30026802310758,237.3548560708773,238.39482299238406,34620200
2022-11-14,236.98207092285156,239.29744175685843,234.68632606216372,237.41375251448136,31123300
2022-11-15,237.39413452148438,242.3290115757939,235.4908192418058,241.014355753623,31390100
2022-11-16,237.82699584960938,239.86358060122012,236.5381496599051,238.86987856761687,24093300
2022-11-17,237.77780151367188,239.3224593307296,233.79320525931334,233.94077733820848,23123500
2022-11-18,237.3252410888672,239.80455714259514,235.1705986265433,239.57825993462248,27613500
2022-11-21,238.14183044433594,240.71952276036882,237.29571552200488,237.53183084108053,26394700
2022-11-22,241.07371520996094,241.34919309558975,236.82347425138866,239.65696321963057,19665700
2022-11-23,243.58255004882812,244.27124477545462,240.32599604602203,241.15242971797383,19508500
2022-11-25,243.4939727783203,244.6844274224895,242.74623431181703,243.31687129483697,9200800
2022-11-28,237.8565216064453,242.66756674173354,236.9120302370499,242.10677780598368,24778200
2022-11-29,236.44960021972656,238.86987231087423,234.36383483834427,237.5023160445572,17956300
2022-11-30,251.0204620361328,251.20739666317635,235.98717692730537,236.68571974219154,47594200
2022-12-01,250.57774353027344,251.98464735267424,246.86861025202438,249.77097615420297,26041500
2022-12-02,250.9024200439453,251.92562147108276,245.65847707537134,245.78638288342054,21528500
2022-12-05,246.1602020263672,249.72176276320553,244.05475562941484,247.94097488857804,23435300
2022-12-06,241.1622772216797,247.7934582986905,239.84391652181137,246.7702567885112,22463700
2022-12-07,240.42434692382812,242.18545362268668,238.2992341374474,240.87692627469752,20481500
2022-12-08,243.40545654296875,244.72383222004805,239.1355340850843,240.88679288140406,22611800
2022-12-09,241.4573974609375,244.30073433851274,240.21774707912041,240.7490215249227,20609700
2022-12-12,248.4329376220703,248.46245203745158,243.1791615103396,243.45463939551072,30665100
2022-12-13,252.77174377441406,259.65872070865197,248.9839004556159,257.46471581923214,42196900
2022-12-14,253.06689453125,258.3501850277327,250.20387615651362,252.97835128561948,35410900
2022-12-15,244.9894561767578,250.09566036022588,243.34642195222244,249.62341468795935,35560400
2022-12-16,240.7392120361328,245.80605359181683,239.57825663325374,244.53688867238014,86102000
2022-12-19,236.56765747070312,241.2508114490081,234.8557613634364,240.90645659327913,29696400
2022-12-20,237.89588928222656,238.98796777259315,234.57045811090094,235.53463078316423,25150800
2022-12-21,240.48336791992188,241.65415629907918,236.2331274731209,237.78761821908952,23690600
2022-12-22,234.34413146972656,238.08277879169196,230.0938759847763,237.36455473190378,28651700
2022-12-23,234.8754425048828,235.01318145341284,230.16278882578723,232.29775003421244,21207000
2022-12-27,233.134033203125,235.07221162835242,232.02227346137494,234.8459294285658,16688600
2022-12-28,230.7432403564453,235.84944419826127,230.38905237283905,233.0651360239934,17457100
2022-12-29,237.11859130859375,238.0139018407838,231.84513450967367,231.84513450967367,19770700
2022-12-30,235.9478302001953,236.08556913442962,232.83884852757203,234.36382495029187,21938500
2023-01-03,235.7117156982422,241.78209237051,233.56690642131554,239.15520429761872,25740000
2023-01-04,225.4009246826172,229.11004291520683,222.31162417160007,228.52957274245693,50623400
2023-01-05,218.7205352783203,223.87593458070262,218.1794126873155,223.53157974667658,39585600
2023-01-06,221.29823303222656,222.11483350618235,215.80834191501188,219.399402361249,43613600
2023-01-09,223.452880859375,227.50636891623878,222.75435303516963,222.7937005835737,27369800
2023-01-10,225.15496826171875,227.5752404191146,223.65950614856146,224.08255611441774,27033900
2023-01-11,231.96322631835938,232.1403128053225,227.3784637763479,227.55555026331103,28669300
2023-01-12,234.65899658203125,236.02655295089104,229.7889226073101,231.4614712939673,27269500
2023-01-13,235.36737060546875,235.50510955466578,231.126962584739,233.17338055310896,21333300
2023-01-17,236.4692840576172,237.02023982375786,233.2619108280689,234.12770703910064,29831300
2023-01-18,232.00257873535156,238.46650586867912,231.71726771845104,237.6695866357853,30028700
2023-01-19,228.18521118164062,231.71725783452027,226.9553938963196,230.00534676888293,28623000
2023-01-20,236.34136962890625,236.85297782698208,230.72355762121356,231.0679124686992,35389800
2023-01-23,238.66329956054688,241.21147775819242,235.7805996012561,237.20719987795232,31934000
2023-01-24,238.13197326660156,240.01113767587688,236.5578161535958,238.58455263169674,40234400
2023-01-25,236.72508239746094,239.3716517336312,227.1718546280861,230.6940533159615,66526600
2023-01-26,243.9957733154297,244.30076563008686,238.09264976747573,239.71600273819527,33454500
2023-01-27,244.15318298339844,245.79621716500495,242.8446555187233,244.96978350702662,26498900
2023-01-30,238.79115295410156,241.6344897230893,238.28937792801037,240.56207771408907,25867400
2023-01-31,243.80882263183594,243.94656157173196,239.02729227198978,239.51921920196398,26541100
2023-02-01,248.66905212402344,251.05980969219294,241.50659754079177,243.99574649557985,31259900
2023-02-02,260.3277587890625,260.41630204077023,253.09642631786974,254.64108421117447,39940400
2023-02-03,254.17864990234375,259.9342009694348,252.94883258137716,255.3494383938909,29077300
2023-02-06,252.6241455078125,254.129440716698,250.666285929055,253.28334080672707,22518000
2023-02-07,263.239990234375,264.43044524156903,255.88075104704907,256.3234973845628,50841400
2023-02-08,262.42333984375,272.2913924433007,261.9117166421838,268.7888752510765,54686000
2023-02-09,259.3635559082031,269.5562977519744,258.55678851794653,269.379181234106,42375100
2023-02-10,258.85198974609375,259.825995584377,256.451383618039,257.3073317819656,25818500
2023-02-13,266.9392395019531,270.1662789980363,262.8365556487046,263.3186644624134,44630900
2023-02-14,267.77557373046875,270.5303530989152,264.9322210744265,268.267500762323,37047900
2023-02-15,265.63525390625,267.02596633238727,262.53819997143813,264.64893559835514,28922400
2023-02-16,258.5633239746094,263.0905211433605,258.31674441138733,260.40773429150306,29603600
2023-02-17,254.52928161621094,256.53150643161996,252.49746845771872,255.8411017263322,30000100
2023-02-21,249.21298217773438,251.99440632830448,248.1477568679428,250.9982154566374,28397400
2023-02-22,248.06887817382812,250.86016040830225,246.914887717883,250.61358086515105,22491100
2023-02-23,251.28427124023438,253.32594191932378,247.0529580842625,252.06345593176604,29219100
2023-02-24,245.8102264404297,247.56587165694333,244.70555485701118,246.54010733662923,24990900
2023-02-27,246.7373504638672,249.36096033836793,245.97788127913898,249.00588520460076,21190000
2023-02-28,246.00746154785156,248.04914726252943,245.32689964295895,245.6622592388617,22491000
2023-03-01,242.9005584716797,247.49678929963613,242.42711495590888,247.32911703155798,27565300
2023-03-02,247.67434692382812,247.96037256032474,242.24959719355036,243.17673864636473,24808200
2023-03-03,251.79713439941406,252.12262116972,247.95049993219732,248.73955740111904,30760100
2023-03-06,253.3555145263672,256.5610482121332,252.47769205749665,252.92153217321427,24109800
2023-03-07,250.6727294921875,254.1643038604429,249.92313318291028,252.79330730594418,21473200
2023-03-08,250.22891235351562,251.05741598985657,247.37845349394541,250.5642569134602,17340200
2023-03-09,248.8677978515625,256.00873148264196,248.13791701716175,252.31991130747735,26653400
2023-03-10,245.18882751464844,249.33136077212063,244.212382169328,247.64476514837403,28333900
2023-03-13,250.4458770751953,254.3812915068127,242.36792984978123,244.01507918481394,33339700
2023-03-14,257.2218933105469,257.4980611612143,252.35933748625902,253.2371599508845,33620300
2023-03-15,261.8083190917969,262.83409850139134,255.6635455488037,256.42302986650344,46028000
2023-03-16,272.42108154296875,272.77614162435196,259.67783796593795,261.58142474678226,54768800
2023-03-17,275.60687255859375,279.4535073114165,272.53943756981755,274.4528971827675,69527400
2023-03-20,268.50543212890625,273.6836030203865,266.1579898420947,273.1904438878646,43466600
2023-03-21,270.0342102050781,271.2375196781977,265.8324848136853,271.1191663037998,34558700
2023-03-22,268.5645446777344,277.1948274357684,268.456034042471,269.65934324244984,34873300
2023-03-23,273.861083984375,277.2145594642809,271.4347499153896,274.1372518450722,36610900
2023-03-24,276.73126220703125,276.79043888196287,271.5136313002802,273.44680624813554,28172000
2023-03-27,272.5986328125,277.60911609580637,271.7503834964028,276.66225903833964,26840200
2023-03-28,271.46435546875,272.36190859794345,268.32784087331277,272.0166912251704,21878600
2023-03-29,276.6720886230469,277.29347381680907,274.60081467718567,275.1432775701319,25087000
2023-03-30,280.1636657714844,280.56805983553204,277.62885093593184,280.34122591914473,25053400
2023-03-31,284.3554992675781,285.31222903893445,279.12802532101676,279.84804837782394,32766000
2023-04-03,283.3001708984375,284.32592009457954,280.0650485951288,282.5998633452524,24883300
2023-04-04,283.25079345703125,286.47607255191673,281.76147375851104,283.30012741660755,25824300
2023-04-05,280.44964599609375,283.2211970642067,279.0490913446103,281.9389957522812,22064800
2023-04-06,287.6103820800781,288.0837955338459,278.17131004504324,279.33515825227767,29770300
2023-04-10,285.4306335449219,285.6377519354261,280.8146415705329,285.2530733958761,23103000
2023-04-11,278.9603576660156,282.06728401372465,277.78666672359924,281.84041999626015,27276600
2023-04-12,279.6113586425781,283.08321824075125,278.10229288315924,280.8935904623744,27403400
2023-04-13,285.87445068359375,285.93362736494225,279.29572544000456,279.70996220944426,24222700
2023-04-14,282.2250671386719,284.5330478116191,279.80857582595036,283.0732862312766,20987900
2023-04-17,284.8486633300781,287.61037214853826,282.24479912414546,285.9632076307391,23836200
2023-04-18,284.4245300292969,287.768162652318,283.08315193513107,287.58075981562746,20161800
