Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2023-04-20,212.2592010498047,215.92519005989507,211.96033961511333,212.66762930313476,16475400
2023-04-21,212.07986450195312,212.59788994213412,208.78246285912851,209.41007031164156,17717200
2023-04-24,211.98023986816406,213.1059446177699,209.90816850004038,212.8668524441911,15750900
2023-04-25,206.76019287109375,210.4560663354308,206.34179296196447,210.01775347876438,19198200
2023-04-26,208.6031494140625,213.29523280905906,208.08513915105223,211.69135884694268,41992700
2023-04-27,237.65219116210938,240.77028525315995,235.86900944275828,238.977131858934,71196500
2023-04-28,239.40548706054688,239.51505387087417,234.85287056595425,238.10045940141413,39554000
2023-05-01,242.2545928955078,243.07147975496588,235.5601792410199,237.7119480010553,29143900
2023-05-02,238.32958984375,243.9879675968517,238.0805412060102,242.2545836059225,24350100
2023-05-03,236.1280059814453,240.83004573259245,231.86429428856627,238.55872324949704,34463900
2023-05-04,232.63136291503906,237.29354625985061,232.04359655943756,235.16169046358908,17889400
2023-05-05,231.8941650390625,233.78692859484505,228.97532231767792,231.35622667291793,26978900
2023-05-08,232.38233947753906,234.7233878774461,229.39375540901756,230.53937322166095,16400500
2023-05-09,232.48191833496094,234.9823763953854,230.2006394933215,230.579198288288,16865600
2023-05-10,232.1930389404297,235.84907129438037,229.84201907894885,235.2712766029198,19119000
2023-05-11,234.89273071289062,237.30353515153607,231.4160210998628,232.16316709015462,20449000
2023-05-12,232.9202423095703,236.0582642221696,230.56922259375997,235.8391002079288,16155300
2023-05-15,237.95103454589844,239.34570085744144,234.43446894540816,236.01841465652973,20653200
2023-05-16,237.9112091064453,238.72808079960802,234.62376378352138,234.8927253894095,18163800
2023-05-17,241.56723022460938,242.91208379301088,237.23377770251756,237.5425955915418,21193100
2023-05-18,245.91064453125,246.14972150818804,240.27217941403674,240.3817614287078,22943300
2023-05-19,244.7052459716797,247.7436426043505,242.48373622416648,246.52828395128216,21599800
2023-05-22,247.37506103515625,252.6050829106747,244.18722601711823,244.47613097598082,27738500
2023-05-23,245.80105590820312,250.6525186439679,245.71138684353878,245.87078162436103,17748100
2023-05-24,248.26165771484375,248.6402013183629,244.01785907994474,244.34660511509347,17724300
2023-05-25,251.72840881347656,254.64725161288877,248.22179966407543,252.4356984471431,22371400
2023-05-26,261.0428161621094,261.3117777334858,251.74831962205667,251.9674684281228,25727200
2023-05-30,261.5210266113281,267.62770510125483,260.29572656424244,264.24064913792955,23816500
2023-05-31,263.712646484375,263.9915797676943,257.4665170321285,259.01060656453024,25473700
2023-06-01,271.5726318359375,272.9573571088576,264.87823240902526,264.8881736833786,25609500
2023-06-02,271.5726318359375,274.30222608001253,270.08831141078053,271.62245981350657,19405300
2023-06-05,270.3572692871094,274.5213554526534,268.53421612946164,269.27139041099855,20742900
2023-06-06,270.0882568359375,275.51752919962064,268.66370595055196,269.11200565083567,19419000
2023-06-07,262.5968933105469,273.20635934331636,261.79991941799443,270.6361907432678,26163600
2023-06-08,263.5731506347656,266.6314753153254,257.89485972579206,259.62822857991245,20899400
2023-06-09,263.9417724609375,266.9303562726041,260.7041399982986,261.4811705732741,16938500
2023-06-12,270.0185241699219,270.71587252467583,264.3202900528847,266.1533148022759,15442500
2023-06-13,270.28753662109375,274.67078695031654,268.06601163266066,273.8339871021288,16164000
2023-06-14,272.309814453125,273.94355787514365,267.2989565650477,270.85537877228245,19175100
2023-06-15,280.75750732421875,282.9092912822026,270.387148417711,271.26377411782636,25973500
2023-06-16,279.9306640625,286.7546027008961,279.0639796821248,283.6663935651134,43102500
2023-06-20,283.24798583984375,283.7161984990547,275.1688625517453,277.66932062555776,20701600
2023-06-21,280.5682373046875,282.91924176326665,277.3006901158383,282.45102912598094,20556200
2023-06-22,283.7959289550781,284.17448777590374,276.73291272890435,278.01798190303697,17563100
2023-06-23,287.6312561035156,288.5676813889871,277.8884748665724,280.4387304180645,50988400
2023-06-26,277.4103088378906,288.6872388989131,276.5436244083705,287.6013904434209,24232700
2023-06-27,285.9576721191406,288.24893813511324,279.58203221653474,280.93687279665363,26108300
2023-06-28,284.20440673828125,288.44817567040604,282.97907625988876,283.7361939930208,16722100
2023-06-29,280.45867919921875,285.47950875837944,279.6218793396,283.4173785321146,15395700
2023-06-30,285.8879699707031,287.95006992359885,283.33771393495715,283.6764164895461,19676000
2023-07-03,284.93157958984375,288.2987223325669,283.7660488874843,285.6090150491967,8629300
2023-07-05,293.24981689453125,296.9855468656403,285.2702879477789,286.55538757024595,33865500
2023-07-06,290.8788757324219,296.98555400284994,290.2014706443955,294.76405931690334,47600500
2023-07-07,289.4244079589844,295.0728445622149,287.5615289724694,291.0681229234714,25546200
2023-07-10,292.9808349609375,296.9954979420541,285.9576448614891,294.4252988753807,37058300
2023-07-11,297.1549072265625,299.0376992845493,290.78920889393845,292.7815981709116,27585900
2023-07-12,308.162841796875,308.27243901443006,298.95801318593084,300.6017282376784,36677100
2023-07-13,312.2173767089844,315.0365942623175,309.1092541875242,312.426569078308,30281000
2023-07-14,307.6946105957031,313.6817496630921,306.1903470732674,310.603512103731,22576000
2023-07-17,309.4379577636719,310.52380621537736,303.5504441060627,306.36969181220974,25323100
2023-07-18,310.8625183105469,313.00436105988246,306.4493834502299,309.69698763258134,20764600
2023-07-19,314.8074645996094,317.4672871510975,309.3383355843499,311.8387937534526,21763700
2023-07-20,301.3688049316406,314.3392791773676,301.0699586869484,312.30703350911307,23836900
2023-07-21,293.1402282714844,304.29758938112934,290.09187527390645,303.4109920093495,42089700
2023-07-24,290.50030517578125,296.38781916252947,287.2029033404383,294.6544502126307,24915700
2023-07-25,293.3493957519531,297.1648073118904,290.749312297131,294.06665700830644,19585600
2023-07-26,297.433837890625,300.6216424648474,290.78920633378306,300.0438629562491,47256900
2023-07-27,310.5238037109375,324.11191236133385,308.66092471241933,323.8827766636409,64229200
2023-07-28,324.2414245605469,324.9586858780043,313.05414842336324,315.67414504687366,39220300
2023-07-31,317.3876037597656,324.42073516197854,316.38143749126425,322.4582305955485,25799600
2023-08-01,321.48193359375,322.9065149003659,313.4625796548748,316.3316248130718,22817900
2023-08-02,313.1139221191406,317.17841310968237,309.4678462370019,316.78988262320485,20461100
2023-08-03,311.9981994628906,314.7477063777421,308.7505952316645,308.7505952316645,15180200
2023-08-04,309.5475769042969,317.1983445784094,309.01959495182047,313.7614608490687,17600200
2023-08-07,315.3553771972656,315.8634461992032,309.27858372836334,312.03806237651264,16236500
2023-08-08,311.4503173828125,316.6803394198139,308.92991567292387,313.20359933556495,15183500
2023-08-09,304.0485534667969,312.4365255992572,301.6975487407572,311.6893796293204,19955800
2023-08-10,304.5765380859375,311.15142875959083,302.71365898204937,306.7681784443045,14358900
2023-08-11,300.4921569824219,303.5604230069269,299.21699869525975,301.41861067408166,13967800
2023-08-14,305.0248107910156,305.0447237374363,297.1150236553837,299.8346457133295,15641900
2023-08-15,300.80096435546875,306.0608705001959,298.8882573930926,304.97502206063155,11623600
2023-08-16,293.17010498046875,299.93424414011537,293.1601333064265,299.05761846630656,18547700
2023-08-17,284.005126953125,294.92341172140374,283.86567551194213,291.9348277942092,23950100
2023-08-18,282.172119140625,284.60283638546133,273.3358779438596,277.9681767320749,34061200
2023-08-21,288.7968444824219,289.3945673972674,280.7774891127163,282.3714067518209,20181500
2023-08-22,286.50555419921875,291.7853730714307,285.6587827646145,291.43669890407074,12999900
2023-08-23,293.12030029296875,296.2682789943906,286.57532463229677,287.40215280445597,18287000
2023-08-24,285.6588134765625,298.3204388587939,285.5492466586823,297.3641005152708,18360900
2023-08-25,284.41357421875,287.29259136658413,274.9796096126691,285.0411817161089,23701400
2023-08-28,289.15545654296875,290.3409305581799,284.71240670383855,286.90404700123224,14239300
2023-08-29,296.8560485839844,298.01163808283263,287.0833810203115,287.48185281956444,20844500
2023-08-30,293.97705078125,297.1549141845487,292.3133923193853,296.0391810275501,17717000
2023-08-31,294.7640380859375,299.9542034976251,294.5349023808521,294.67435381766074,17229900
2023-09-01,295.2521667480469,300.59175532593474,293.3494313730425,298.230778937502,12819800
2023-09-05,299.0078125,300.24311451577813,294.3854852195888,295.88971843984535,14956000
2023-09-06,298.03155517578125,302.1458133823586,294.5349023624,300.56186759890255,15418100
2023-09-07,297.5334777832031,305.88156364561445,291.1080099510719,296.8660139724664,33748700
2023-09-08,296.75640869140625,304.0883859768104,295.6506169336483,298.08133406448104,17548000
2023-09-11,306.3896179199219,307.8639969165987,300.1335168606163,300.26302702672643,19489300
2023-09-12,300.5120544433594,307.4854163593121,299.08750351973305,305.1642660110499,13480400
2023-09-13,303.8991394042969,306.0110672113206,300.17338111837563,301.20940167183556,13210900
2023-09-14,310.5337829589844,311.67940067249833,303.8692386307433,305.57272288999366,19343100
2023-09-15,299.16717529296875,310.81269171931103,297.61311426648774,310.42416126196866,28106400
2023-09-18,301.3987121582031,302.4447348959661,296.66678705321476,297.05531760189996,14234200
2023-09-19,303.9090881347656,305.00490825420076,298.6690949100231,301.3289478180409,15924400
2023-09-20,298.5296325683594,306.8876889891224,298.2905252046637,303.88913368129914,19379500
2023-09-21,294.6046142578125,299.1173741853966,292.1539538669276,294.57472963848187,21300500
2023-09-22,297.9418640136719,304.21790815917694,297.134948829477,298.16102803909797,25369600
2023-09-25,299.6851806640625,299.80474954231465,292.58233935451733,294.51495913343655,18987000
2023-09-26,297.8222961425781,299.1571931106669,294.8835406386882,296.5272554664833,19417200
2023-09-27,296.60699462890625,300.15344526158594,285.6986811114859,299.3067041037911,36429800
2023-09-28,302.8033142089844,305.1642906411394,295.570961796835,297.80242806158105,22167100
2023-09-29,299.0675964355469,309.45793005531164,298.22082487707263,306.2103256693405,25356600
2023-10-02,305.6524658203125,306.01108132040275,300.4822128838638,301.5879744105917,16265600
2023-10-03,299.7948303222656,305.60263194728805,298.4997893949965,303.10220396604245,17362300
2023-10-04,304.4171447753906,305.73212899680084,297.3641000994183,297.5932358111853,16880500
2023-10-05,303.63018798828125,305.04476742285397,298.36030956732407,303.4707931897542,19130000
2023-10-06,314.2296447753906,315.1063008580321,299.76491061614274,300.29289252026376,21784000
2023-10-09,317.14849853515625,319.11100311489633,310.63340773461323,311.3108127668467,22503700
2023-10-10,320.6152648925781,323.4245409475784,316.94927607834245,317.9056143773939,19038000
2023-10-11,326.572509765625,327.5886172779366,321.72104709576627,321.78081633758194,22036300
2023-10-12,322.92645263671875,329.2821791956286,321.4620453248651,326.75183634082794,20530500
2023-10-13,313.49249267578125,323.8130545199746,311.18131382213835,322.2988496166126,21341000
2023-10-16,319.9278869628906,320.5953507157964,314.319306548813,317.4274592113423,16536100
2023-10-17,322.76702880859375,323.1655005416488,316.09251327450494,316.96916932809273,16387800
2023-10-18,315.7637939453125,324.69966045077126,314.35915595398905,320.16698731962435,16851000
2023-10-19,311.61962890625,320.66509285587813,310.56366506740676,318.6627319909743,18709200
2023-10-20,307.4754333496094,314.10012084524413,305.3037365864802,312.9445619521885,22287400
2023-10-23,312.8150634765625,316.1522909310062,306.0907501973686,308.3222162830386,17796800
2023-10-24,311.3606262207031,317.13857344129184,309.44794951429645,315.57454054181323,19525500
2023-10-25,298.39019775390625,309.6970136973454,297.70282097768694,308.82035749570633,42192500
2023-10-26,287.252685546875,293.877372785306,278.3367327543368,293.877372785306,66684100
2023-10-27,295.6008605957031,298.1710295130703,291.85515884186805,293.3594225486059,29596300
2023-10-30,301.5082702636719,308.22261233917504,297.91199184181556,297.9518481394076,28435100
2023-10-31,300.1235046386719,302.5243370203914,295.73028326645755,302.1557499213808,19434200
2023-11-01,310.6632995605469,311.5498969671139,300.7013533210004,300.7013533210004,20434600
2023-11-02,309.68701171875,317.6067709820877,307.1566689118785,316.09253572689846,21631800
2023-11-03,313.40283203125,314.3491986748491,309.8364382839208,311.3606148291629,16754100
2023-11-06,314.5982666015625,317.11863791643617,313.25342810977384,314.77760474839,12887700
2023-11-07,317.6067810058594,319.77847801503464,313.9208486937052,315.85346871880904,14055600
2023-11-08,318.5631408691406,320.1072304980162,313.6817929053457,316.9293973651803,13609700
2023-11-09,319.3301696777344,322.946360971768,317.58682911240277,318.20449530704985,16103100
2023-11-10,327.51885986328125,327.8476210781515,318.2442913575964,318.7224756694787,19096200
2023-11-13,327.9372863769531,331.0653214554911,324.4605771255939,324.95867440063995,16908900
2023-11-14,335.0301818847656,336.8133786161562,332.06151122372125,333.2669285010145,17179400
2023-11-15,331.4438781738281,337.11222756048267,328.7641124187407,336.6440149088127,14531200
2023-11-16,332.9182434082031,333.30674345564404,325.13796677145587,328.11657860712955,18932600
2023-11-17,333.7650451660156,334.2232861666857,328.09669549608043,329.0032362244676,14494400
2023-11-20,338.6762390136719,340.5690024477977,332.9182361279847,333.61558442545135,16960500
2023-11-21,335.6976623535156,338.60653351825493,334.6217551764068,337.0425007227325,12027900
2023-11-22,340.19049072265625,341.61507213296295,337.29156073311754,337.9191682073353,10702700
2023-11-24,336.94293212890625,340.5590932217913,335.4884660305111,338.8356959101023,5467500
2023-11-27,333.4263610839844,338.6065550164102,332.92826375962915,334.9007097071492,15684500
2023-11-28,337.6999816894531,338.0885121576976,332.13125778806415,332.13125778806415,12637200
2023-11-29,330.9358825683594,338.6065633104519,329.521272755903,338.39737094150405,16024500
2023-11-30,325.9050598144531,332.2309016533597,321.1731354280859,330.62704292772753,23146400
2023-12-01,323.5839538574219,325.6161690565653,319.53940600618705,324.2414459753029,15264700
2023-12-04,318.8022155761719,319.6390154723932,312.46643190416034,316.0826235138148,19037100
2023-12-05,317.07879638671875,320.6551314499994,314.18983804828474,317.7661731115653,16952100
2023-12-06,316.2419738769531,321.0236955838773,315.83353046093055,320.70490602969704,11294300
2023-12-07,325.3471984863281,326.9909135350442,316.5607546094783,316.5607546094783,15905100
2023-12-08,331.4837341308594,331.902149215489,321.7708373381445,321.86049119882694,14077500
2023-12-11,324.04217529296875,328.6346481655016,318.7822690693818,328.1464921430057,25802500
2023-12-12,332.94818115234375,333.1972298178457,323.3249370691735,323.36479336805934,18485500
2023-12-13,333.4661560058594,337.08234710900916,331.37417175904613,332.6592408474725,16353300
2023-12-14,331.9021301269531,333.4263064737852,327.38937032347445,332.57953508078003,19607300
2023-12-15,333.6455078125,337.3712658769134,329.95957564292615,330.72663453811526,30001600
2023-12-18,343.3085632324219,346.2373776609514,335.7374785219472,336.1957499070253,18993900
2023-12-19,349.0267639160156,352.25445544859804,343.8067133653791,344.26495441945906,17729400
2023-12-20,347.9508361816406,353.6092140101761,346.46651600938577,347.32322874193824,16369900
2023-12-21,352.7425231933594,355.05370183674324,347.8810889439813,351.63676183984126,15289600
2023-12-22,352.04522705078125,355.8407260744659,349.8834713751717,354.2268652725796,11764200
2023-12-26,353.4797058105469,355.6215484566828,352.1049828414953,353.6391005898816,9898600
2023-12-27,356.46832275390625,357.63388388582604,353.95792314858846,354.7150408206543,13207900
2023-12-28,356.9564514160156,360.52281465790026,356.4483824486016,358.33120480917404,11798800
2023-12-29,352.613037109375,358.63006109119914,350.4811964438631,357.62389480245247,14980500
