Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2023-04-20,402.104248046875,403.88105844764453,400.5324450636529,401.45013703797304,75840400
2023-04-21,402.4165954589844,402.88518376660477,400.43477795932785,402.4068232714908,73457400
2023-04-24,402.83642578125,403.26598497164736,400.85460806824943,402.21160157948736,64332100
2023-04-25,396.4418640136719,401.4013092237612,396.38329046966163,400.8350585739855,97766700
2023-04-26,394.7626953125,398.16010990950963,394.1964744429607,397.06669733849725,80447000
2023-04-27,402.6216125488281,402.8949656659474,397.0861746855936,397.34001322050983,92968400
2023-04-28,406.0580139160156,406.06778610273216,401.6648201218705,401.7233936556656,89335600
2023-05-01,405.6480407714844,407.7079464387405,405.41371681902604,405.60898181386546,62122300
2023-05-02,401.0888671875,404.9744141452681,398.1405564504506,404.92558300006635,103998500
2023-05-03,398.3357849121094,404.04694327623173,398.09171856999524,401.596507667564,91531800
2023-05-04,395.5143737792969,397.6035660711867,394.15735068400716,397.2716394376436,94901900
2023-05-05,402.83642578125,403.9005515686978,398.9411360885525,399.20471703996367,87844000
2023-05-08,402.9438171386719,403.43194989376286,401.5184778359187,403.16836893158694,50046800
2023-05-09,401.1767272949219,402.30919871611195,400.9424331364878,401.3719922891204,49220100
2023-05-10,403.05120849609375,404.70109953714984,399.16566116860974,404.05676074656657,96142900
2023-05-11,402.3482666015625,402.64113430610377,400.2395297490981,402.1725459788378,70157100
2023-05-12,401.8210754394531,403.82243740049137,399.36089733848206,403.6076578191423,70439400
2023-05-15,403.2073974609375,403.61741226004193,400.49338073920967,402.436139423994,54289400
2023-05-16,400.5129089355469,403.02191834300214,400.5031367470076,402.08468204096533,57705500
2023-05-17,405.374755859375,405.98977813076124,400.8937005511422,402.56310630285395,87287000
2023-05-18,409.2797546386719,409.7093137984169,404.82798679518356,405.0525087696487,97177200
2023-05-19,408.6841735839844,410.7343366649341,407.4443273832124,410.19740266925197,103679700
2023-05-22,408.8502197265625,410.4122504188875,407.4443950827958,408.7037858664321,60745400
2023-05-23,404.26171875,408.7818321270432,403.86144637780075,407.18074263824633,86383500
2023-05-24,401.33294677734375,403.0218966746542,400.15167396465586,402.6313964664295,89213700
2023-05-25,404.8084411621094,406.2826114463487,402.62161620529514,404.89630147270395,90961600
2023-05-26,410.0509948730469,410.78319394499334,405.3942195010396,405.47230762634763,93830000
2023-05-30,410.2071838378906,412.5502148119157,408.8013592948245,412.0132807654795,72216000
2023-05-31,407.9325256347656,409.2700045389137,406.3412081789081,408.352312629318,110811800
2023-06-01,411.80828857421875,412.88218649997975,406.89767467998365,408.16680781471985,88865000
2023-06-02,417.7635192871094,418.56403430329675,413.8877443069912,414.42467838052306,91366700
2023-06-05,416.9629211425781,419.4230990057767,416.2502367385143,418.11490706154194,65460200
2023-06-06,417.8708801269531,418.40781418242204,415.8792903585627,416.54317347686333,64022200
2023-06-07,416.426025390625,419.42316754167587,415.9964661992509,418.2711814344716,85373300
2023-06-08,418.94476318359375,419.40360909943047,415.71332719089963,416.4943275699493,61952800
2023-06-09,419.69647216796875,421.73686319451036,418.6909200392281,419.7550457060892,85742800
2023-06-12,423.5039367675781,423.5820546871519,419.9601182399118,420.6923173213172,76104300
2023-06-13,426.29608154296875,426.9501627203265,424.31426384065196,424.9878893949956,95899700
2023-06-14,426.8037414550781,428.6391253504552,423.29895190731384,426.63779300534674,100612100
2023-06-15,432.0950927734375,433.3642259371541,425.87628664336313,425.97388935345134,110303100
2023-06-16,430.623291015625,434.6898364671955,430.1431535482905,434.1117038279343,114121300
2023-06-20,428.38909912109375,429.5551727803794,426.28233768676193,428.6536890512717,76160400
2023-06-21,426.19415283203125,428.20291911206095,425.596403268636,427.38962205489645,76982300
2023-06-22,427.7326354980469,427.84040925635145,424.8811463961788,425.22411455211534,70637200
2023-06-23,424.4989318847656,426.31173775354284,423.773821498825,424.2245633681455,92074500
2023-06-26,422.76458740234375,425.870828153088,422.51961441362573,423.92085273214985,72823600
2023-06-27,427.3994445800781,428.02655981874335,423.1957001389276,423.65625050804124,72813700
2023-06-28,427.61505126953125,428.6439258286442,425.67485449368377,426.30196977529624,75636000
2023-06-29,429.30035400390625,429.46694875671295,426.7820549699609,427.19359275278725,67882300
2023-06-30,434.3664245605469,435.36590340502386,432.2400462523691,432.5634272841189,104921500
2023-07-03,434.8662109375,435.15035804216234,433.72953280707276,434.0137098156611,32793400
2023-07-05,434.219482421875,434.9642098008132,433.0142046750028,433.02401316280765,58418400
2023-07-06,430.81927490234375,431.2504297292167,428.2715499900747,430.5841104163867,80658300
2023-07-07,429.7315368652344,433.73932064209856,429.4865639152704,429.8099449554206,86076100
2023-07-10,430.81927490234375,430.99564826681154,428.79089149918155,429.36902412977764,62443500
2023-07-11,433.56292724609375,434.0626816446356,430.6036647086773,431.59336501828363,64463800
2023-07-12,437.0513610839844,438.4820247449854,435.9636954621891,437.41394619517615,91924500
2023-07-13,440.52020263671875,441.3237211761576,438.45264507003446,438.89357848514527,72425200
2023-07-14,440.24578857421875,442.28395036913247,439.47166567583804,441.4216707007736,69761800
2023-07-17,441.7744445800781,442.84252312385723,440.04982532939,440.0988378649684,52680200
2023-07-18,445.0570373535156,445.71354808133617,441.0002711452558,441.4412343953442,80744400
2023-07-19,446.0467834472656,447.25203128794317,444.9786750120404,445.8606016028815,65891700
2023-07-20,443.0875244140625,445.94882199889025,442.3624139572739,445.0375296836405,70591600
2023-07-21,443.0875244140625,445.0375296836405,443.0777458294629,444.83173084812336,71245400
2023-07-24,445.0668640136719,445.8899695307134,443.2050456852066,444.25353707988455,54023400
2023-07-25,446.28192138671875,447.55576875830536,444.7434840920419,444.7924966241333,55191200
2023-07-26,446.3504943847656,447.800715016023,444.26332020175585,445.33139860588443,71052900
2023-07-27,443.3912353515625,450.2014953897743,442.4701346582351,449.7899276720201,92194400
2023-07-28,447.7322082519531,448.57490090975745,443.39126452289526,446.7131123298341,80011800
2023-07-31,448.5846862792969,448.94724146938495,446.8796541716384,448.2123226017172,62040400
2023-08-01,447.301025390625,448.0555313209302,446.3309121614613,447.09522657914863,55291500
2023-08-02,441.0787353515625,444.40055326434657,440.3144208837065,444.13599322298654,93933400
2023-08-03,439.8146667480469,441.72546787091386,438.37422449183566,439.03076520754735,64276100
2023-08-04,437.8254699707031,443.79300767873565,437.29632000481047,441.65685064773396,100052300
2023-08-07,441.64703369140625,441.80381997103194,438.9817267456199,439.6872500519729,58357500
2023-08-08,439.7264709472656,441.63727203050115,436.3164365185731,439.0699302451711,71361300
2023-08-09,436.78680419921875,440.1674431366444,436.0126812432423,440.0008483598165,78789600
2023-08-10,436.9435729980469,442.61715511221814,435.7579122473642,439.1777251921566,93005500
2023-08-11,436.6888122558594,437.7177166767268,434.43507288354874,435.04260106718414,68664600
2023-08-14,439.0993347167969,439.0993347167969,435.44435715353234,435.75792973116353,47867400
2023-08-15,433.98431396484375,437.658908386802,433.4061514603341,437.29632328453766,75707500
2023-08-16,430.7996520996094,435.24833941093965,430.69184844986853,433.5629242922036,80107200
2023-08-17,427.5169982910156,432.5536265516928,426.98784835025384,432.2890665332741,95711300
2023-08-18,427.7228088378906,428.7713003343212,424.302995720219,424.65574244578784,98758400
2023-08-21,430.50567626953125,431.26018221894174,426.5665218484621,428.75166150742626,68719000
2023-08-22,429.339599609375,432.3086706600243,428.7712755053373,432.3086706600243,65062900
2023-08-23,434.1214904785156,434.7486356241566,430.27052263732946,430.41750043586205,68441000
2023-08-24,428.1049499511719,436.26743562272776,428.07552448891664,435.7480941562773,88517300
2023-08-25,431.12298583984375,432.42622874406715,426.2529225174529,429.85891707583124,102325100
2023-08-28,433.8569641113281,434.48407940171097,431.12305723074684,433.3474011649677,61595400
2023-08-29,440.12823486328125,440.41241187799994,433.56294738843866,433.7491292356068,83081900
2023-08-30,441.9410400390625,442.5877722590719,439.7558704125424,440.4712022401119,69053900
2023-08-31,441.2942810058594,443.7243935472902,441.108099170324,442.56812839264654,66084600
2023-09-01,442.117431640625,444.5475743339093,440.63778529270513,444.0576283807097,58875700
2023-09-05,440.2066345214844,441.9900449845217,440.1380648143891,441.666693810156,55166200
2023-09-06,437.2473449707031,439.4913056929659,434.885802010405,439.383502038816,70758500
2023-09-07,435.9049072265625,436.59081359773234,433.8471283051991,434.1998750268418,70355400
2023-09-08,436.5614013671875,438.1194258028025,435.5913180157864,435.9538732116059,61659700
2023-09-11,439.4325256347656,439.74606830944333,437.4923289465669,439.22672680909733,60180100
2023-09-12,437.02197265625,439.51090641972337,436.4340614478074,437.9626903976125,67565400
2023-09-13,437.531494140625,438.7073463500825,436.1302261493997,437.2473171475049,60199300
2023-09-14,441.3040771484375,442.0096004732953,438.7171782265762,440.0400381986753,83430800
2023-09-15,435.98712158203125,440.0286986129024,435.54463286220385,439.6943637992302,111761400
2023-09-18,436.2427673339844,437.5604503225668,435.1905775563607,435.67240857197663,55752200
2023-09-19,435.3381042480469,435.90846304996626,432.61424034328974,435.30860500032054,66514600
2023-09-20,431.3359069824219,437.0393150428385,431.1293822353932,436.6164824817176,82562600
2023-09-21,424.20660400390625,428.71032565770395,424.0492646872164,428.44483244108085,103976100
2023-09-22,423.2527770996094,426.87149154396485,422.8299145348389,425.2489728945116,100829700
2023-09-25,425.0326232910156,425.07193561409366,421.58106134357865,422.02358005816535,70874500
2023-09-26,418.7883605957031,422.66275512998897,417.9426654895833,421.9449000988157,96168400
2023-09-27,418.9555358886719,420.54858536036073,415.25816664579037,419.9782265347241,104705800
2023-09-28,421.3843994140625,423.0856027631327,417.7951841490402,418.395042212237,92258300
2023-09-29,420.3617248535156,424.6589519468337,418.81786088355244,424.4819564623482,115078500
2023-10-02,420.1945495605469,421.463077239655,417.3920009711066,419.51603684912214,83798600
2023-10-03,414.56976318359375,420.2535145675191,413.18323862331886,417.98198263094685,103760600
2023-10-04,417.5886535644531,418.3458208811437,413.55691991021564,415.0417853071421,87453000
2023-10-05,417.43133544921875,418.28684363202643,414.15679895478104,417.2936522886069,70142700
2023-10-06,422.387451171875,423.95097141952147,413.5963146780063,414.9434970921125,113202700
2023-10-09,425.09161376953125,425.67178562276524,419.89953632747483,420.4600220101341,80374400
2023-10-10,427.3041687011719,429.9395348813416,425.3276290613407,425.73080545604995,78607300
2023-10-11,429.0545349121094,429.3101850621944,425.9668068639168,428.3858652743355,62451700
2023-10-12,426.4388427734375,430.0575574458139,424.0493135204343,429.67406719986246,81154200
2023-10-13,424.3147888183594,429.1823748769336,422.7217693837448,427.9630025860984,95143100
2023-10-16,428.7792053222656,429.8608944647116,426.35033379716793,426.5961708745689,75433200
2023-10-17,428.7594909667969,430.8442144540271,425.2489605394166,425.6029515030891,75324700
2023-10-18,423.0462341308594,427.93347604017185,421.9448889134492,426.9599708943194,93559800
2023-10-19,419.3291931152344,425.612802928208,418.6408673359147,423.7739464755948,121323000
2023-10-20,414.17645263671875,419.4373717864964,414.0682687241133,418.8866991661608,123845800
2023-10-23,413.4585876464844,417.3821674835899,410.84287775821616,412.62273565059235,92035100
2023-10-24,416.5758056640625,417.74599243095156,413.7339149417875,415.6121136179757,78564200
2023-10-25,410.5970458984375,414.8943029181763,410.0758725312454,414.86480367133174,94223200
2023-10-26,405.6802978515625,410.3807011624175,404.74613504430465,409.51537993310467,115156800
2023-10-27,403.8414611816406,407.6961996123917,402.39593802128496,407.2930232197039,107367700
2023-10-30,408.6697082519531,409.7415542764645,405.355829348497,406.6735124431094,86562700
2023-10-31,411.23626708984375,411.5607588215683,407.31268700436084,409.24988433701736,79665200
2023-11-01,415.62200927734375,416.4480182744449,411.67877286611423,412.21963245393454,98068100
2023-11-02,423.58709716796875,423.7444364873871,419.4570225591062,419.47667872050596,94938900
2023-11-03,427.45166015625,429.0250233837608,425.79964227159707,425.92748234768464,100110800
2023-11-06,428.43499755859375,428.88732934685845,426.458457991005,428.218659745179,67831700
2023-11-07,429.6543273925781,430.30334081411877,427.2746415230016,428.4349852117837,64256100
2023-11-08,429.96905517578125,430.7950641677857,427.6286813603973,430.26404766956523,61746000
2023-11-09,426.6158447265625,431.16875239031503,426.1831690516437,431.12941005366514,83174400
2023-11-10,433.2731018066406,433.587780480694,426.60600119836164,428.720224157012,89462200
2023-11-13,432.86004638671875,433.98104772938234,431.1195308767965,431.9160405177275,52236100
2023-11-14,441.25787353515625,442.56571351095437,438.6618197358781,438.8880006380508,97176900
2023-11-15,442.19207763671875,443.8637818309877,441.32672628954003,442.61491022382336,77327600
2023-11-16,442.73291015625,443.0574018868914,440.6580296653338,441.7397187831521,66665800
2023-11-17,443.2835998535156,443.90311409980484,441.8085773659353,442.7427402690906,83133200
2023-11-20,446.69580078125,447.551308986228,443.018057795258,443.02790088110174,69936200
2023-11-21,445.7222900390625,446.56798521402305,444.4341061179682,445.63379228983575,49244600
2023-11-22,447.443115234375,448.7804844751759,446.3319569065586,447.4038029106804,59394900
2023-11-24,447.71844482421875,447.91512647736783,447.157959130617,447.4922939334449,29737400
2023-11-27,446.9121398925781,447.9053012551915,446.51877657059185,447.079292295955,50506000
2023-11-28,447.3546447753906,448.67232792530024,445.9484638776598,446.5187927000887,62115000
2023-11-29,447.0399475097656,450.68819123814245,446.63680112293486,449.537660545519,63146000
2023-11-30,448.8001403808594,449.1541613597604,445.79109710253397,447.89547678588184,79752700
2023-12-01,451.4552001953125,451.99602974416615,447.5808055812684,448.18063362601856,89097900
2023-12-04,449.0853271484375,451.4748562599524,446.774452694965,448.01348112733916,72430900
2023-12-05,448.9968566894531,449.97036194010104,447.29565326300497,447.67917351896307,69793500
2023-12-06,447.1875,451.19954801676687,446.74498124393017,451.1700487669895,69124700
2023-12-07,450.5997009277344,451.25852748144104,448.6920028308439,449.30167397346503,66995400
2023-12-08,452.536865234375,453.0776947544648,449.5966336346725,449.84247069096904,83080900
2023-12-11,454.29705810546875,454.47408360139434,451.81903126599445,452.0353690859856,65002200
2023-12-12,456.3719482421875,456.47028907325256,452.9302292207674,453.9430767609804,68327600
2023-12-13,462.6654052734375,462.92108545109517,456.39163790945673,456.75547200264003,93278000
2023-12-14,464.15020751953125,465.84156767504913,461.43615680245665,464.6320385490906,119026000
2023-12-15,463.385986328125,464.7386607751538,461.51005559510276,463.5439635656848,141319300
2023-12-18,465.9925842285156,466.98980239823476,463.93894032008126,465.015132046207,70375300
2023-12-19,468.82623291015625,468.905236597902,466.4665174998551,466.5454910565224,55761800
2023-12-20,462.32958984375,469.872815094612,461.8951599457806,467.9573823984052,102921000
2023-12-21,466.71331787109375,466.9897704962489,462.9021886838733,465.36064346225567,86667500
2023-12-22,467.65130615234375,469.35940687616863,465.72602061281685,467.8586381052912,67126600
2023-12-26,469.6259765625,470.54419105669547,467.9869965332369,468.0660002217511,55387000
2023-12-27,470.47509765625,470.62319190747263,468.8756194808885,469.41864177906433,68000300
2023-12-28,470.6528015136719,471.5018952913904,470.2282546248126,470.8403976052289,77158100
2023-12-29,469.290283203125,470.98850092233886,467.30572984427226,470.45533148706465,122234100
